date,lng,lat,ind,name,value,type
18.03.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.0064,SO2
18.03.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0719,SO2
18.03.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.0107,SO2
18.03.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00732,SO2
18.03.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,SO2
18.03.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00494,SO2
19.03.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,SO2
19.03.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00523,SO2
19.03.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.0107,SO2
19.03.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.0085,SO2
19.03.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0062,SO2
19.03.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.00893,SO2
19.03.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.0517,SO2
19.03.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",5.56e-05,SO2
19.03.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0733,SO2
19.03.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0843,SO2
19.03.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0339,SO2
19.03.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0258,SO2
19.03.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.014,SO2
19.03.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0292,SO2
19.03.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0678,SO2
19.03.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.032,SO2
19.03.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.0257,SO2
19.03.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0418,SO2
19.03.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.00762,SO2
19.03.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0644,SO2
19.03.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.0136,SO2
19.03.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00804,SO2
19.03.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,SO2
19.03.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00988,SO2
20.03.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,SO2
20.03.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00179,SO2
20.03.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.0121,SO2
20.03.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.0125,SO2
20.03.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00733,SO2
20.03.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.00603,SO2
20.03.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.126,SO2
20.03.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0,SO2
20.03.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0188,SO2
20.03.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0153,SO2
20.03.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0707,SO2
20.03.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0101,SO2
20.03.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0463,SO2
20.03.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0399,SO2
20.03.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0918,SO2
20.03.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0491,SO2
20.03.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00683,SO2
20.03.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0221,SO2
20.03.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.00334,SO2
20.03.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0293,SO2
20.03.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.0152,SO2
20.03.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00781,SO2
20.03.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.00258,SO2
20.03.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00376,SO2
21.03.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,SO2
21.03.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.000319,SO2
21.03.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.000425,SO2
21.03.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00257,SO2
21.03.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00425,SO2
21.03.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.00134,SO2
21.03.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.126,SO2
21.03.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0,SO2
21.03.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.00527,SO2
21.03.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00828,SO2
21.03.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0275,SO2
21.03.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.000803,SO2
21.03.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0594,SO2
21.03.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0532,SO2
21.03.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.15,SO2
21.03.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0527,SO2
21.03.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00711,SO2
21.03.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0122,SO2
21.03.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.0986,SO2
21.03.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0268,SO2
21.03.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.012,SO2
21.03.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.0068,SO2
21.03.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.000155,SO2
21.03.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.0016,SO2
22.03.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,SO2
22.03.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00375,SO2
22.03.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00223,SO2
22.03.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00983,SO2
22.03.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00605,SO2
22.03.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.00125,SO2
22.03.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,SO2
22.03.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0,SO2
22.03.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.00633,SO2
22.03.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00521,SO2
22.03.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0198,SO2
22.03.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.00372,SO2
22.03.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0272,SO2
22.03.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0623,SO2
22.03.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.188,SO2
22.03.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0369,SO2
22.03.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00592,SO2
22.03.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00396,SO2
22.03.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.0268,SO2
22.03.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0173,SO2
22.03.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.00236,SO2
22.03.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00604,SO2
22.03.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.000861,SO2
22.03.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",7.47e-05,SO2
23.03.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,SO2
23.03.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.0116,SO2
23.03.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.0136,SO2
23.03.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.0172,SO2
23.03.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00995,SO2
23.03.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.01,SO2
23.03.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,SO2
23.03.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0,SO2
23.03.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0274,SO2
23.03.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0382,SO2
23.03.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0138,SO2
23.03.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0285,SO2
23.03.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0852,SO2
23.03.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0495,SO2
23.03.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0991,SO2
23.03.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.056,SO2
23.03.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00504,SO2
23.03.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00882,SO2
23.03.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.0,SO2
23.03.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0149,SO2
23.03.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.000681,SO2
23.03.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00254,SO2
23.03.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.00572,SO2
23.03.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.000241,SO2
24.03.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,SO2
24.03.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00807,SO2
24.03.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00326,SO2
24.03.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00724,SO2
24.03.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00679,SO2
24.03.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0139,SO2
24.03.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,SO2
24.03.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.000181,SO2
24.03.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0467,SO2
24.03.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0567,SO2
24.03.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0862,SO2
24.03.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0504,SO2
24.03.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.00596,SO2
24.03.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.00521,SO2
24.03.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0387,SO2
24.03.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.00883,SO2
24.03.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.0193,SO2
24.03.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0626,SO2
24.03.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,SO2
24.03.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0568,SO2
24.03.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.0197,SO2
24.03.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00407,SO2
24.03.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0138,SO2
24.03.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.0102,SO2
25.03.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,SO2
25.03.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00513,SO2
25.03.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.0163,SO2
25.03.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.0142,SO2
25.03.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00834,SO2
25.03.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0132,SO2
25.03.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,SO2
25.03.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.00131,SO2
25.03.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0588,SO2
25.03.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0613,SO2
25.03.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0452,SO2
25.03.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.038,SO2
25.03.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0236,SO2
25.03.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0129,SO2
25.03.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0803,SO2
25.03.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0114,SO2
25.03.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.0239,SO2
25.03.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0454,SO2
25.03.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,SO2
25.03.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0542,SO2
25.03.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.0152,SO2
25.03.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00583,SO2
25.03.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0154,SO2
25.03.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00387,SO2
26.03.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,SO2
26.03.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00874,SO2
26.03.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.012,SO2
26.03.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.0127,SO2
26.03.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0104,SO2
26.03.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0126,SO2
26.03.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,SO2
26.03.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.001,SO2
26.03.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.043,SO2
26.03.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.05,SO2
26.03.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0376,SO2
26.03.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0359,SO2
26.03.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0245,SO2
26.03.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0425,SO2
26.03.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0776,SO2
26.03.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0345,SO2
26.03.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.0257,SO2
26.03.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0365,SO2
26.03.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,SO2
26.03.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0708,SO2
26.03.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.0194,SO2
26.03.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00747,SO2
26.03.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0107,SO2
26.03.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00264,SO2
27.03.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,SO2
27.03.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00436,SO2
27.03.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.0163,SO2
27.03.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00993,SO2
27.03.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0127,SO2
27.03.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.00243,SO2
27.03.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,SO2
27.03.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.000347,SO2
27.03.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0426,SO2
27.03.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0653,SO2
27.03.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0362,SO2
27.03.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0186,SO2
27.03.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.031,SO2
27.03.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0412,SO2
27.03.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0806,SO2
27.03.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0329,SO2
27.03.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.0235,SO2
27.03.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0496,SO2
27.03.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,SO2
27.03.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0567,SO2
27.03.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.0214,SO2
27.03.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.0096,SO2
27.03.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0131,SO2
27.03.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00674,SO2
28.03.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,SO2
28.03.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00411,SO2
28.03.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.012,SO2
28.03.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.0108,SO2
28.03.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.01,SO2
28.03.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0115,SO2
28.03.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,SO2
28.03.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.000403,SO2
28.03.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0207,SO2
28.03.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.014,SO2
28.03.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0132,SO2
28.03.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0137,SO2
28.03.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.0242,SO2
28.03.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.0204,SO2
28.03.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0399,SO2
28.03.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0193,SO2
28.03.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.011,SO2
28.03.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0197,SO2
28.03.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,SO2
28.03.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0238,SO2
28.03.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.014,SO2
28.03.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00833,SO2
28.03.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",0.0161,SO2
28.03.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00554,SO2
29.03.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,SO2
29.03.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.009,SO2
29.03.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00936,SO2
29.03.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00847,SO2
29.03.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0087,SO2
29.03.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0117,SO2
29.03.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",-32768.0,SO2
29.03.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.00103,SO2
29.03.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0523,SO2
29.03.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0622,SO2
29.03.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.0452,SO2
29.03.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",0.0242,SO2
29.03.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.00742,SO2
29.03.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",0.029,SO2
29.03.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0891,SO2
29.03.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",0.0434,SO2
29.03.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.0145,SO2
29.03.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0336,SO2
29.03.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",-32768.0,SO2
29.03.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0298,SO2
29.03.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.015,SO2
