date,lng,lat,ind,name,value,type
17.02.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00375,H2S
17.02.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00154,H2S
17.02.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.000313,H2S
17.02.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00337,H2S
17.02.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0,H2S
17.02.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.00257,H2S
17.02.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00173,H2S
17.02.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00185,H2S
17.02.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",-16384.0,H2S
17.02.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.00231,H2S
17.02.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",-16384.0,H2S
17.02.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.00262,H2S
17.02.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-16384.0,H2S
17.02.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.000882,H2S
17.02.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00144,H2S
17.02.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.000342,H2S
17.02.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.0052,H2S
17.02.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.00225,H2S
17.02.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.000611,H2S
17.02.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,H2S
17.02.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.000156,H2S
18.02.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,H2S
18.02.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.000464,H2S
18.02.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.0015,H2S
18.02.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00239,H2S
18.02.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00189,H2S
18.02.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.000728,H2S
18.02.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00434,H2S
18.02.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0,H2S
18.02.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.0028,H2S
18.02.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.0023,H2S
18.02.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00277,H2S
18.02.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",-16384.0,H2S
18.02.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.00103,H2S
18.02.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",-16384.0,H2S
18.02.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.00279,H2S
18.02.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-16384.0,H2S
18.02.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.000976,H2S
18.02.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00144,H2S
18.02.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.000606,H2S
18.02.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.000371,H2S
18.02.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.00201,H2S
18.02.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.000889,H2S
18.02.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,H2S
18.02.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.000353,H2S
19.02.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,H2S
19.02.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00115,H2S
19.02.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.000417,H2S
19.02.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00327,H2S
19.02.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00197,H2S
19.02.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.000944,H2S
19.02.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00486,H2S
19.02.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0,H2S
19.02.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.00225,H2S
19.02.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00145,H2S
19.02.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00205,H2S
19.02.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",-16384.0,H2S
19.02.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.00101,H2S
19.02.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",-16384.0,H2S
19.02.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.00206,H2S
19.02.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-16384.0,H2S
19.02.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00402,H2S
19.02.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.000531,H2S
19.02.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.000277,H2S
19.02.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.00401,H2S
19.02.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.000338,H2S
19.02.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00881,H2S
19.02.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,H2S
19.02.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.000233,H2S
20.02.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,H2S
20.02.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00055,H2S
20.02.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.000776,H2S
20.02.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00504,H2S
20.02.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0013,H2S
20.02.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.000757,H2S
20.02.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00126,H2S
20.02.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0,H2S
20.02.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.00205,H2S
20.02.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00202,H2S
20.02.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00332,H2S
20.02.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",-16384.0,H2S
20.02.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.000754,H2S
20.02.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",-16384.0,H2S
20.02.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.0014,H2S
20.02.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-16384.0,H2S
20.02.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00242,H2S
20.02.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00126,H2S
20.02.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.000497,H2S
20.02.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.00332,H2S
20.02.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.003,H2S
20.02.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00279,H2S
20.02.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,H2S
20.02.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00014,H2S
21.02.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,H2S
21.02.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.000281,H2S
21.02.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00347,H2S
21.02.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00565,H2S
21.02.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00262,H2S
21.02.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.00125,H2S
21.02.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00386,H2S
21.02.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0,H2S
21.02.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.00225,H2S
21.02.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00137,H2S
21.02.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00312,H2S
21.02.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",-16384.0,H2S
21.02.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.00303,H2S
21.02.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",-16384.0,H2S
21.02.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.00507,H2S
21.02.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-16384.0,H2S
21.02.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00507,H2S
21.02.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00172,H2S
21.02.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.00135,H2S
21.02.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.00472,H2S
21.02.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.00249,H2S
21.02.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00151,H2S
21.02.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,H2S
21.02.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.000473,H2S
22.02.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,H2S
22.02.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00115,H2S
22.02.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00529,H2S
22.02.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00853,H2S
22.02.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00403,H2S
22.02.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.0014,H2S
22.02.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00608,H2S
22.02.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0,H2S
22.02.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.000954,H2S
22.02.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00178,H2S
22.02.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00227,H2S
22.02.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",-16384.0,H2S
22.02.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.00243,H2S
22.02.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",-16384.0,H2S
22.02.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.00423,H2S
22.02.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-16384.0,H2S
22.02.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00183,H2S
22.02.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00172,H2S
22.02.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.000231,H2S
22.02.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.00349,H2S
22.02.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.00331,H2S
22.02.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00565,H2S
22.02.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,H2S
22.02.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.000166,H2S
23.02.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,H2S
23.02.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.000261,H2S
23.02.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00122,H2S
23.02.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00915,H2S
23.02.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00249,H2S
23.02.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.00113,H2S
23.02.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00478,H2S
23.02.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0,H2S
23.02.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.000404,H2S
23.02.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00182,H2S
23.02.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00255,H2S
23.02.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",-16384.0,H2S
23.02.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.000556,H2S
23.02.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",-16384.0,H2S
23.02.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.00393,H2S
23.02.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-16384.0,H2S
23.02.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00144,H2S
23.02.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00145,H2S
23.02.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.000507,H2S
23.02.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.00485,H2S
23.02.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.00075,H2S
23.02.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00386,H2S
23.02.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,H2S
23.02.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.000139,H2S
24.02.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,H2S
24.02.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.000432,H2S
24.02.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00477,H2S
24.02.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00866,H2S
24.02.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00359,H2S
24.02.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.000506,H2S
24.02.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.0063,H2S
24.02.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0,H2S
24.02.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.000692,H2S
24.02.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00258,H2S
24.02.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00371,H2S
24.02.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",-16384.0,H2S
24.02.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.000672,H2S
24.02.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",-16384.0,H2S
24.02.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.00147,H2S
24.02.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-16384.0,H2S
24.02.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00447,H2S
24.02.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00116,H2S
24.02.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.00255,H2S
24.02.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.000892,H2S
24.02.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.00239,H2S
24.02.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00451,H2S
24.02.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,H2S
24.02.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.000407,H2S
25.02.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,H2S
25.02.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00075,H2S
25.02.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00518,H2S
25.02.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00173,H2S
25.02.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.0027,H2S
25.02.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.000978,H2S
25.02.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00174,H2S
25.02.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0,H2S
25.02.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.000433,H2S
25.02.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00239,H2S
25.02.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00368,H2S
25.02.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",-16384.0,H2S
25.02.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.00238,H2S
25.02.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",-16384.0,H2S
25.02.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.000865,H2S
25.02.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-16384.0,H2S
25.02.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00439,H2S
25.02.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00273,H2S
25.02.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.00206,H2S
25.02.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.000914,H2S
25.02.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.00381,H2S
25.02.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00378,H2S
25.02.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,H2S
25.02.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.000794,H2S
26.02.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,H2S
26.02.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.000185,H2S
26.02.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00221,H2S
26.02.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00447,H2S
26.02.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00193,H2S
26.02.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.00152,H2S
26.02.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00535,H2S
26.02.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0,H2S
26.02.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.00255,H2S
26.02.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00161,H2S
26.02.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00375,H2S
26.02.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",-16384.0,H2S
26.02.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.00153,H2S
26.02.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",-16384.0,H2S
26.02.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.00263,H2S
26.02.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-16384.0,H2S
26.02.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.000863,H2S
26.02.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.0017,H2S
26.02.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.00166,H2S
26.02.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.00218,H2S
26.02.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.00533,H2S
26.02.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00508,H2S
26.02.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,H2S
26.02.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00122,H2S
27.02.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,H2S
27.02.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.00213,H2S
27.02.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.0022,H2S
27.02.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00289,H2S
27.02.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.000911,H2S
27.02.2023,107.57912,51.84419,3020106,"Улан-Удэ, ул.Революции 1905 г., участок № 74",0.000988,H2S
27.02.2023,104.16252,52.35147,38020101,"Иркутск,ул.Севастопольская, д.239а",0.00279,H2S
27.02.2023,104.17473,51.51615,38020102,"Байкальск,Промбаза, МС",0.0,H2S
27.02.2023,103.88273,52.53086,38020103,"Ангарск,ул.Ворошилова, д.49",0.00195,H2S
27.02.2023,103.88172,52.54186,38020104,"Ангарск,ул.Московская, п.о.30",0.00136,H2S
27.02.2023,103.63862,52.75832,38020105,"Усолье-Сибирское,Комсомольский пр., д.33",0.00292,H2S
27.02.2023,104.091367,52.20677,38020106,"Шелехов,Комсомольский бульвар, д.14",-16384.0,H2S
27.02.2023,104.27267,52.24257,38020107,"Иркутск,ул.Лермонтова, д.317",0.000961,H2S
27.02.2023,104.30789,52.27231,38020108,"Иркутск,ул.Партизанская, д.76",-16384.0,H2S
27.02.2023,104.21086,52.35017,38020109,"Иркутск,ул.Мира, д.101",0.000909,H2S
27.02.2023,104.282,52.28892,38020110,"Иркутск,ул.Сухэ-Батора, д.5",-16384.0,H2S
27.02.2023,103.34349,53.083278,38020112,"Свирск,ул.Ангарская, д.2",0.00276,H2S
27.02.2023,103.66374,52.74942,38020114,"Усолье-Сибирское,ул.Интернациональная, д.52",0.00155,H2S
27.02.2023,102.17147,54.10447,38020121,"Саянск,мкр.Благовещенский  д.1, МС",0.00075,H2S
27.02.2023,103.15716,53.11412,38020123,"Черемхово,ул.Шевченко, д.72",0.00203,H2S
27.02.2023,113.47833,52.078889,75020101,"Чита,ул.Красной Звезды, д.75, МС",0.00494,H2S
27.02.2023,113.5,52.019444,75020102,"Чита,ул.Лазо, д.30",0.00145,H2S
27.02.2023,108.87006,51.31258,75020103,"Петровск-Забайкальский,ул.Маяковского, д.25а, МС",-32768.0,H2S
27.02.2023,113.38654,52.074034,75020107,"Чита,ул.Алексея Брызгалова, д.32/33",0.00147,H2S
28.02.2023,107.5975,51.839,3020101,"Улан-Удэ,пр.50 лет Октября, д.15",-32768.0,H2S
28.02.2023,107.59436,51.81538,3020102,"Улан-Удэ,ул.Бабушкина, участок № 16",0.000125,H2S
28.02.2023,106.86742,52.00384,3020103,"Селенгинск,Южный мкр.",0.00265,H2S
28.02.2023,106.83843,52.02293,3020104,"Селенгинск,с.Брянск, ул.Новая, д.19",0.00273,H2S
28.02.2023,106.53054,51.28585,3020105,"Гусиноозерск,ул.Ленина, д.24",0.00253,H2S
